ISO,URL_EN,URL_LOCAL,LIBELLE_EN,LIBELLE_LOCAL
DEU,http://dx.doi.org/10.1787/9789264283398-en,http://dx.doi.org/10.1787/9789264285200-de,in English,in German
AUT,http://dx.doi.org/10.1787/9789264283268-en,http://dx.doi.org/10.1787/9789264285040-de,in English,in German
BEL,http://dx.doi.org/10.1787/9789264283299-en,http://dx.doi.org/10.1787/9789264285057-fr,in English,en français
BGR,http://dx.doi.org/10.1787/9789264283305-en,http://dx.doi.org/10.1787/9789264285071-bg,in English,in Bulgarian
CYP,http://dx.doi.org/10.1787/9789264283329-en,http://dx.doi.org/10.1787/9789264285118-el,in English,in Greek
HRK,http://dx.doi.org/10.1787/9789264283312-en,http://dx.doi.org/10.1787/9789264285088-hr,in English,in Croatian
DNK,http://dx.doi.org/10.1787/9789264283343-en,http://dx.doi.org/10.1787/9789264285132-da,in English,in Danish
ESP,http://dx.doi.org/10.1787/9789264283565-en,http://dx.doi.org/10.1787/9789264285446-es,in English,in Spanish
EST,http://dx.doi.org/10.1787/9789264283350-en,http://dx.doi.org/10.1787/9789264285149-et,in English,in Estonian
FIN,http://dx.doi.org/10.1787/9789264283367-en,http://dx.doi.org/10.1787/9789264285170-fi,in English,in Finnish
FRA,http://dx.doi.org/10.1787/9789264283374-en,http://dx.doi.org/10.1787/9789264285187-fr,in English,en français
GRC,http://dx.doi.org/10.1787/9789264283404-en,http://dx.doi.org/10.1787/9789264285224-el,in English,in Greek
HUN,http://dx.doi.org/10.1787/9789264283411-en ,http://dx.doi.org/10.1787/9789264285231-hu,in English,in Hungarian
IRL,http://dx.doi.org/10.1787/9789264283435-en,,in English,
ITA,http://dx.doi.org/10.1787/9789264283428-en,http://dx.doi.org/10.1787/9789264285248-it,in English,in Italian
LVA,http://dx.doi.org/10.1787/9789264283466-en,http://dx.doi.org/10.1787/9789264285262-lv,in English,in Latvian
LTU,http://dx.doi.org/10.1787/9789264283473-en,http://dx.doi.org/10.1787/9789264285293-lt,in English,in Lithuanian
LUX,http://dx.doi.org/10.1787/9789264283480-en,http://dx.doi.org/10.1787/9789264285323-fr,in English,en français
MLT,http://dx.doi.org/10.1787/9789264283497-en,,in English,
NLD,http://dx.doi.org/10.1787/9789264283503-en,http://dx.doi.org/10.1787/9789264285330-nl,in English,in Dutch
POL,http://dx.doi.org/10.1787/9789264283510-en ,http://dx.doi.org/10.1787/9789264285378-pl,in English,in Polish
PRT,http://dx.doi.org/10.1787/9789264283527-en ,http://dx.doi.org/10.1787/9789264285385-pt,in English,in Portuguese
CZE,http://dx.doi.org/10.1787/9789264283336-en,http://dx.doi.org/10.1787/9789264285125-cs,in English,in Czech
ROU,http://dx.doi.org/10.1787/9789264283534-en,http://dx.doi.org/10.1787/9789264285392-ro,in English,in Romanian
GBR,http://dx.doi.org/10.1787/9789264283589-en,,in English,
SVK,http://dx.doi.org/10.1787/9789264283541-en,http://dx.doi.org/10.1787/9789264285408-sk,in English,in Slovak
SVN,http://dx.doi.org/10.1787/9789264283558-en,http://dx.doi.org/10.1787/9789264285422-sl,in English,in Slovenian
SWE,http://dx.doi.org/10.1787/9789264283572-en,http://dx.doi.org/10.1787/9789264285453-sv,in English,in Swedish
